,z,ProjGalaxyID,DescID,DescGalaxyID,Starmass
0,2.220446e-16,116736,116736,116736,12181917000.0
1,0.10063854,116736,116736,116737,12112953000.0
2,0.18270987,116736,116737,116738,12015782000.0
3,0.27090108,116736,116738,116739,11557599000.0
4,0.36566857,116736,116739,116740,10263066000.0
5,0.5031073,116736,116740,116741,7446411000.0
6,0.5031073,116736,116740,117225,659557500.0
7,0.6151898,116736,117225,117226,2122869200.0
8,0.6151898,116736,116741,116742,4361625000.0
9,0.7356295999999999,116736,116742,116743,2354374700.0
10,0.7356295999999999,116736,116742,117019,1084670500.0
11,0.7356295999999999,116736,117226,117227,1851494700.0
12,0.86505055,116736,117227,117228,1634570500.0
13,0.86505055,116736,117019,117020,1330824300.0
14,0.86505055,116736,116743,116744,1494660400.0
15,1.0041216999999998,116736,116744,116745,1104006700.0
16,1.0041216999999998,116736,117020,117021,1186063700.0
17,1.0041216999999998,116736,117228,117229,1302363800.0
18,1.2593315,116736,117229,117230,786285300.0
19,1.2593315,116736,117021,117022,749412100.0
20,1.2593315,116736,116745,116746,558528200.0
21,1.4867073,116736,117022,117023,537479800.0
22,1.4867073,116736,117230,117231,600047400.0
23,1.7369658,116736,117231,117232,435183680.0
